"CountryName","CountryCode","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Australia","AUS","94.12448120000001","94.0042038","94.07801818999999","94.64402771","95.01592255","95.48954773","95.82083129999999","96.59835815","96.71985626","96.83979797000001","97.10565185999999","97.76576233","97.65525818","97.45039368","97.13818359"
"Austria","AUT","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299"
"Belgium","BEL","99.19071198","99.11144256999999","99.14102936","98.31179047000001","96.78317260999999","96.64836884","97.25724030000001","98.33461761","98.99812317","99.02108765","98.73896027000001","98.77236176","99.14736938","99.20842743","99.11380004999999"
"Brazil","BRA","86.36788","98.85492705999999","96.72740936","94.2950592","95.58531189","96.07993317","89.61523","92.47411346","98.53830719","96.58508301000001","90.37918000000001","96.29276276","95.51374817","93.77903748","94.71505737"
"Canada","CAN","99.92205048","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","99.47747803","99.71941375999999","98.0803299"
"Chile","CHL","98.0803299","98.0803299","95.71662000000001","98.0803299","98.0803299","98.0803299","98.0803299","97.64009857000001","98.64901","98.55368","95.05166626","96.70301000000001","93.14414978000001","96.26706","93.07367705999999"
"China","CHN","90.92021","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","95.12448000000001","98.0803299","98.0803299","98.0803299","98.0803299"
"Colombia","COL","97.53765106","97.08364105","97.58325195","98.0803299","97.19078827","97.45558929000001","96.38945007","95.77797699","96.28753662","96.85236359","97.22106934","97.31796265","94.34973144999999","93.07845306","94.18625"
"Czech Republic","CZE","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299","98.0803299"
"Denmark","DNK","98.10497284","99.98267365","99.88333129999999","97.45285034","98.33725739","96.23365020999999","96.57507323999999","97.10491943","96.54924774","96.45690155","96.29306029999999","97.77287292","98.25511169000001","98.66929626","98.39575958"
"Estonia","EST","99.7672","98.88938904","98.85664368","97.2395401","96.28656006","96.11475372","95.88981628000001","96.76071930000001","96.27493286000001","96.09259032999999","99.09932709","99.88579","99.65007018999999","99.55271912000001","95.59181212999999"
"Finland","FIN","99.73101044000001","99.75563049","99.52864074999999","98.81945801000001","97.89148711999999","97.70057678000001","97.52941131999999","97.38365173","97.68226624","97.72573853","97.95894623","98.25794983","99.17498779","99.58850861000001","99.50386047000001"
"Germany","DEU","99.87580871999999","99.85466003000001","99.9278717","99.74868773999999","99.80516052","99.75000763","99.6223526","99.77984619","99.60066223","99.56221008","99.61226653999999","99.64208984","99.59573364000001","99.84796906","99.84542084"
"Greece","GRC","98.07476807","97.69225311","98.12789153999999","98.1664505","98.04701996","97.17047119","96.92321013999999","97.7386322","98.0803299","93.90510999999999","98.52310944","97.97824097","97.85807800000001","97.17147064","96.28167725"
"Hungary","HUN","96.60385895","96.98771667","97.08040619000001","96.73370361000001","96.30216217","96.97557068","96.79866791000001","96.62555695","97.87561798","98.58271027000001","98.45496368000001","97.76519775","96.72071837999999","96.07148743","95.88162231"
"Iceland","ISL","99.1641922","99.56881713999999","99.54000854","99.26186371","99.76026154","99.51493834999999","99.19606781","99.53990173","99.33731842","99.12358856","98.66159058","99.59007262999999","98.69393158","99.11853790000001","98.0803299"
"India","IND","93.03508759","93.54383850000001","94.26087189","99.57060242","98.0803299","98.0803299","62.75447","96.96656036","96.98703766","95.64360809","96.85720825","95.76299286","96.98451233","97.73886871000001","98.0803299"
"Indonesia","IDN","98.0803299","96.16513062","95.94618988000001","95.89224243","96.56743622","95.59645080999999","94.40061188","96.73500824","95.81192016999999","96.47277069","96.81365203999999","97.3265686","95.97093964","96.04315948","97.19087982000001"
"Ireland","IRL","99.92333221","99.73129272","99.997612","99.89285278","99.94756317","99.87484741","99.88993834999999","99.92418671","99.81939697","99.68856812","99.66596985","99.25289917000001","99.43226624","99.2397995","98.92880249"
"Israel","ISR","97.84636688000001","98.31083679","97.98954773","98.0803299","97.66333007999999","97.53903198","97.06288146999999","97.29232025","97.26513672","96.96782684","97.38546753","97.02285003999999","97.67539214999999","97.24958038","97.06532288"
"Italy","ITA","99.75116730000001","99.66793823","99.57726288000001","99.53024292000001","99.47698975","99.30175018","99.21211243","99.15022278000001","99.09864807","99.14749146","99.25492859000001","98.98954773","99.31936646","99.45852661000001","99.27877045"
"Japan","JPN","99.97020721","99.97464752","99.98992157000001","99.99622345","99.96656036","99.9993515","99.99445342999999","99.99797821","99.98214722","99.97264862","99.96777344","99.94998932","99.94863128999999","99.95104980000001","99.95001221"
"Korea, Rep.","KOR","99.75060272","99.86573029","99.72238922","98.09242249","97.08791351000001","98.30754089","97.07682800000001","99.68807219999999","99.69435883","99.07604218","98.94091034","98.97551727","98.98599243","96.4079895","96.54998016"
"Luxembourg","LUX","97.09992981000001","96.73729706","96.99645996","95.86724091000001","96.51260376","97.75449371000001","98.25315094","98.35478209999999","97.62522887999999","98.0803299","95.28935242","94.62158966","95.61618042000001","95.20979309000001","95.97609711"
"Mexico","MEX","98.58148193","98.42246246000001","99.04518127","98.47387695","97.38410949999999","96.12494658999999","95.16455078","94.86669159","97.77426147","96.94812012","96.2906723","97.02966309","97.61058044000001","97.49159241","98.63427734"
"Netherlands","NLD","99.50351714999999","99.44924927","99.41097259999999","99.26104736000001","99.23803710999999","99.23313904","99.12670135","99.54563141","99.84105682000001","99.67430115000001","99.95765686","99.90553284000001","99.85301971","56.67098999","56.29901886"
"New Zealand","NZL","98.90872955","97.24089050000001","98.92144012","98.05802917","98.26959991","99.10186768","99.16523743","99.53024292000001","99.65534973","99.45932007","99.46920776","99.62596893","99.37976073999999","98.34578705","98.49423981"
"Norway","NOR","99.71898650999999","99.77023315","99.73963928000001","99.85574341","99.54985046","99.63269043","99.80171204","99.81313324","99.33680725000001","99.15982056","99.90352631","99.96147156000001","99.70134735000001","99.86459351000001","99.88796234"
"Poland","POL","95.9779892","96.13622284","95.8939209","95.53914641999999","95.19435883","95.28977202999999","95.68569183","96.28119658999999","95.80867004","96.85131835999999","96.76673889","96.73538207999999","97.04370117000001","97.10430907999999","96.52667236000001"
"Portugal","PRT","75.50080871999999","79.88548279","79.36968231","95.12329102","96.76445007","97.4160614","96.95249176","97.13626099","95.01978302000001","99.37893677","99.47808838","99.01600646999999","99.09844971","98.9627533","98.77313232"
"Russian Federation","RUS","98.0803299","98.0803299","99.44096999999999","78.47631835999999","84.95426940999999","84.02587128","92.820961","93.55422211","94.78317260999999","96.22737884999999","99.68427","97.26680756","97.32676696999999","97.506073","96.21253967"
